Hour,Arrivals,Waiting,Treating,Available Rooms,Total Treatment Time,Average Treatment Time,Total Wait Time,Average Wait Time,Total Arrivals
382,27,40,25,0,13902600,3679,3579300,931,4130
383,27,27,25,0,14016540,3675,4137960,1070,4157
384,29,15,25,0,14111220,3661,4884600,1254,4186
385,37,35,25,0,14188080,3665,4892160,1245,4223
386,31,40,25,0,14265840,3673,4903620,1242,4254
387,34,38,25,0,14387400,3681,4972020,1252,4288
388,30,39,25,0,14477520,3682,4981800,1247,4318
389,38,40,25,0,14539680,3682,5033220,1254,4356
390,25,24,25,0,14665080,3680,5573880,1382,4381
391,27,35,25,0,14720640,3680,5580660,1374,4408
392,33,39,25,0,14813040,3690,5599260,1373,4441
393,17,32,25,0,14916360,3696,5721780,1398,4458
394,36,40,25,0,15008040,3693,5796480,1404,4494
395,31,37,25,0,15093540,3700,5815320,1404,4525
396,31,34,25,0,15204600,3702,5930460,1423,4556
397,42,39,25,0,15261120,3700,5941740,1419,4598
398,31,39,25,0,15360660,3696,6077820,1441,4629
399,33,40,25,0,15436680,3701,6095220,1439,4662
400,37,31,25,0,15572340,3706,6265560,1471,4699
401,24,17,25,0,15643140,3690,6945480,1624,4723
402,34,28,25,0,15734820,3691,6961920,1614,4757
403,32,40,25,0,15809880,3693,6968160,1603,4789
404,31,37,25,0,15893100,3695,6984600,1601,4820
405,26,32,25,0,16007040,3697,7113660,1622,4846
406,38,40,25,0,16077120,3694,7117020,1611,4884
407,31,40,25,0,16146120,3693,7249680,1634,4915
408,29,39,25,0,16256820,3696,7348860,1646,4944
409,38,39,25,0,16356660,3695,7394040,1647,4982
410,35,40,25,0,16447260,3692,7442400,1647,5017
411,32,34,25,0,16542360,3683,7673940,1688,5049
412,31,40,25,0,16624920,3683,7683780,1678,5080
413,29,39,25,0,16711260,3688,7707360,1677,5109
414,27,34,25,0,16811520,3687,7776360,1683,5136
415,29,35,25,0,16901940,3687,7817700,1683,5165
416,36,40,25,0,16990020,3687,7886640,1688,5201
417,29,30,25,0,17078040,3678,8427000,1794,5230
418,37,37,25,0,17160780,3672,8541360,1804,5267
419,28,40,25,0,17242620,3672,8556000,1798,5295
420,31,40,25,0,17340600,3678,8563620,1792,5326
421,32,37,25,0,17419020,3681,8632500,1800,5358
422,34,36,25,0,17493960,3679,8707440,1808,5392
423,38,39,25,0,17615640,3682,8892420,1834,5430
424,33,38,25,0,17690820,3686,8906160,1832,5463
425,33,39,25,0,17795400,3688,8971680,1835,5496
426,36,40,25,0,17885400,3684,9006300,1831,5532
427,31,35,25,0,17967840,3681,9142860,1851,5563
428,33,38,25,0,18077760,3681,9180000,1845,5596
429,29,39,25,0,18159300,3681,9207780,1843,5625
430,31,38,25,0,18240960,3678,9246180,1841,5656
431,31,36,25,0,18325620,3676,9300840,1843,5687
432,38,39,25,0,18418800,3677,9435960,1860,5725
433,37,40,25,0,18504420,3680,9450300,1855,5762
434,37,35,25,0,18622620,3677,9543360,1862,5799
435,27,26,25,0,18693060,3665,10546620,2047,5826
436,31,38,25,0,18770040,3666,10799160,2085,5857
437,36,40,25,0,18835260,3670,10809300,2080,5893
438,39,40,25,0,18959220,3679,10845000,2078,5932
439,31,40,25,0,19049520,3679,10867860,2073,5963
440,38,37,25,0,19126620,3680,10941240,2080,6001
441,29,27,25,0,19243440,3675,11349720,2146,6030
442,26,23,25,0,19319340,3668,11848260,2230,6056
443,36,40,25,0,19408920,3674,11861280,2220,6092
444,24,40,25,0,19478880,3675,11881500,2215,6116
445,44,40,25,0,19587540,3681,11921700,2214,6160
446,34,40,25,0,19688520,3682,11976060,2213,6194
447,23,38,25,0,19754220,3680,12118200,2232,6217
448,26,33,25,0,19867200,3681,12366960,2267,6243
449,39,40,25,0,19930440,3681,12436500,2270,6282
450,23,21,25,0,20065680,3679,12991200,2363,6305
451,26,15,25,0,20140740,3671,13425060,2430,6331
452,37,34,25,0,20219820,3674,13441620,2417,6368
453,28,40,25,0,20285760,3677,13454100,2411,6396
454,26,36,25,0,20394780,3684,13494240,2410,6422
455,31,36,25,0,20512020,3684,13541940,2406,6453
456,27,38,25,0,20572620,3682,13564620,2402,6480
457,27,39,25,0,20659440,3685,13600620,2399,6507
458,36,38,25,0,20756460,3688,13643580,2398,6543
459,37,40,25,0,20849940,3690,13663620,2391,6580
460,31,31,25,0,20958600,3688,13896000,2422,6611
461,32,37,25,0,21051060,3687,13993440,2425,6643
462,28,40,25,0,21090480,3689,14006340,2423,6671
463,26,25,25,0,21221100,3689,14437020,2488,6697
464,36,37,25,0,21296880,3690,14445420,2476,6733
465,32,40,25,0,21374640,3694,14463660,2474,6765
466,20,37,25,0,21458100,3697,14502180,2472,6785
467,38,36,25,0,21578880,3703,14533680,2468,6823
468,25,20,25,0,21660720,3691,15549480,2630,6848
469,27,17,25,0,21757500,3688,15812580,2662,6875
470,35,38,25,0,21828060,3692,15819000,2648,6910
471,19,33,25,0,21940020,3696,15850500,2644,6929
472,29,39,25,0,22031640,3699,15873240,2638,6958
473,33,36,25,0,22115160,3700,15946140,2641,6991
474,35,38,25,0,22216740,3702,16022280,2643,7026
475,31,38,25,0,22303560,3699,16058040,2636,7057
476,28,38,25,0,22391220,3698,16104060,2633,7085
477,23,36,25,0,22485720,3699,16179360,2635,7108
478,40,38,25,0,22562160,3699,16208340,2630,7148
479,37,38,25,0,22658220,3701,16275780,2631,7185
480,31,39,25,0,22746060,3700,16308480,2626,7216
481,32,37,25,0,22850220,3699,16387680,2627,7248
482,31,26,25,0,22948980,3690,17139480,2734,7279
483,33,39,25,0,23005740,3690,17145720,2722,7312
484,23,33,25,0,23110860,3693,17292120,2738,7335
485,34,30,25,0,23197140,3685,17594100,2772,7369
486,34,39,25,0,23283540,3687,17604300,2760,7403
487,24,36,25,0,23361900,3690,17628660,2757,7427
488,38,35,25,0,23491440,3687,17782080,2765,7465
489,34,40,25,0,23536560,3686,17812620,2762,7499
490,29,35,25,0,23640540,3690,17898180,2769,7528
491,34,36,25,0,23733240,3692,17918640,2761,7562
492,32,36,25,0,23829420,3693,17981520,2761,7594
493,33,34,25,0,23921880,3689,18063660,2761,7627
494,31,38,25,0,23999340,3685,18427740,2803,7658
495,33,40,25,0,24088260,3687,18447300,2796,7691
496,40,39,25,0,24196260,3687,18471720,2788,7731
497,26,40,25,0,24264540,3687,18504900,2784,7757
498,34,37,25,0,24369840,3688,18578520,2786,7791
499,31,39,25,0,24448680,3688,18609660,2781,7822
500,35,40,25,0,24526680,3690,18625200,2775,7857
501,37,37,25,0,24638100,3687,18790680,2786,7894
502,20,29,25,0,24737580,3688,19021320,2813,7914
503,26,15,25,0,24816120,3678,19875840,2929,7940
504,19,0,20,5,24912120,3671,20595360,3026,7959
505,6,0,14,11,24966180,3672,20595360,3023,7965
506,5,0,7,18,25031400,3675,20595360,3021,7970
507,2,0,3,22,25061160,3676,20595360,3020,7972
508,6,0,4,21,25083480,3677,20595360,3017,7978
509,7,0,5,20,25096260,3676,20595360,3014,7985
510,5,0,5,20,25115700,3676,20595360,3012,7990
511,6,0,8,17,25126680,3676,20595360,3009,7996
512,0,0,5,20,25143000,3676,20595360,3009,7996
513,12,0,8,17,25184220,3678,20595360,3004,8008
514,13,0,14,11,25198140,3676,20595360,2998,8021
515,10,0,14,11,25240440,3677,20595360,2994,8031
516,8,0,10,15,25288320,3677,20595360,2990,8039
517,13,0,10,15,25349940,3679,20595360,2985,8052
518,10,0,9,16,25380720,3678,20595360,2980,8062
519,9,0,9,16,25413480,3678,20595360,2977,8071
520,7,0,9,16,25423320,3676,20595360,2974,8078
521,5,0,6,19,25469460,3678,20595360,2971,8083
522,7,0,6,19,25498680,3678,20595360,2968,8090
523,11,0,8,17,25511940,3676,20595360,2964,8101
524,3,0,7,18,25530120,3676,20595360,2962,8104
525,7,0,6,19,25561080,3676,20595360,2959,8111
526,5,0,7,18,25588260,3678,20595360,2957,8116
527,6,0,5,20,25613580,3677,20595360,2955,8122
528,5,0,4,21,25640760,3678,20595360,2953,8127
529,3,0,5,20,25644240,3678,20595360,2951,8130
530,8,0,7,18,25672320,3679,20595360,2948,8138
531,8,0,8,17,25690440,3677,20595360,2945,8146
532,2,0,2,23,25725360,3678,20595360,2944,8148
533,4,0,4,21,25739580,3679,20595360,2942,8152
534,6,0,6,19,25749180,3678,20595360,2940,8158
535,9,0,8,17,25771740,3678,20595360,2936,8167
536,6,0,8,17,25786800,3677,20595360,2933,8173
537,9,0,7,18,25822560,3677,20595360,2930,8182
538,7,0,7,18,25842660,3676,20595360,2927,8189
539,8,0,9,16,25867260,3676,20595360,2923,8197
540,11,0,13,12,25901220,3678,20595360,2919,8208
541,10,0,11,14,25934760,3676,20595360,2915,8218
542,8,0,14,11,25957320,3677,20595360,2911,8226
543,15,0,12,13,26030880,3678,20595360,2905,8241
544,12,0,16,9,26052300,3677,20595360,2900,8253
545,8,0,8,17,26114100,3678,20595360,2897,8261
546,10,0,10,15,26153460,3679,20595360,2893,8271
547,2,0,5,20,26197800,3682,20595360,2892,8273
548,4,0,4,21,26224200,3683,20595360,2890,8277
549,11,0,8,17,26247300,3682,20595360,2886,8288
550,8,0,6,19,26275980,3681,20595360,2883,8296
551,4,0,5,20,26303100,3682,20595360,2881,8300
