Hour,Arrivals,Waiting,Treating,Available Rooms,Total Treatment Time,Average Treatment Time,Total Wait Time,Average Wait Time,Total Arrivals
430,30,40,25,0,16398300,3688,10230720,2268,5322
431,23,19,25,0,16527360,3682,10860000,2396,5345
432,35,26,25,0,16593060,3674,10985280,2405,5380
433,34,35,25,0,16685700,3675,11006640,2393,5414
434,29,40,25,0,16766940,3678,11021820,2384,5443
435,29,23,25,0,16884660,3671,11513820,2478,5472
436,35,29,25,0,16961160,3664,11564700,2470,5507
437,23,39,17,8,17020980,3666,11570880,2462,5530
438,34,39,25,0,17097360,3672,11599560,2458,5564
439,48,40,25,0,17201880,3678,11621460,2451,5612
440,27,36,25,0,17313000,3679,11823000,2480,5639
441,34,28,25,0,17399580,3665,12141780,2530,5673
442,28,30,25,0,17467320,3659,12286620,2545,5701
443,34,38,25,0,17535240,3659,12315300,2538,5735
444,37,40,25,0,17662560,3662,12382260,2533,5772
445,20,38,25,0,17733480,3660,12401820,2527,5792
446,36,36,25,0,17839680,3663,12461340,2527,5828
447,32,34,25,0,17928660,3661,12549000,2532,5860
448,33,24,25,0,18037860,3651,12883140,2583,5893
449,32,35,21,4,18098700,3645,13019760,2595,5925
450,31,40,10,15,18190140,3651,13025280,2589,5956
451,25,39,14,11,18213060,3654,13044720,2589,5981
452,27,40,25,0,18260160,3657,13100160,2591,6008
453,41,35,25,0,18380700,3662,13156380,2590,6049
454,36,39,25,0,18455040,3663,13190040,2585,6085
455,33,40,23,2,18530160,3657,13285380,2590,6118
456,25,40,22,3,18606360,3658,13335360,2590,6143
457,38,40,23,2,18709260,3661,13375740,2586,6181
458,39,37,18,7,18790620,3660,13456680,2593,6220
459,39,40,18,7,18863220,3661,13510080,2594,6259
460,36,37,25,0,18941700,3667,13539660,2590,6295
461,38,40,25,0,19030980,3668,13584600,2586,6333
462,31,32,25,0,19123500,3660,14132580,2677,6364
463,39,40,21,4,19216380,3665,14137020,2665,6403
464,29,31,25,0,19317060,3664,14277720,2680,6432
465,27,27,24,1,19401120,3658,14541180,2715,6459
466,35,40,25,0,19471260,3660,14553120,2704,6494
467,31,38,25,0,19566840,3662,14681520,2717,6525
468,37,40,20,5,19652880,3657,14706720,2707,6562
469,38,36,25,0,19722480,3661,14776800,2713,6600
470,27,31,25,0,19825440,3659,14950740,2731,6627
471,34,23,25,0,19906800,3645,15962040,2898,6661
472,27,37,25,0,19960920,3647,15969840,2886,6688
473,31,40,25,0,20066700,3655,16001280,2882,6719
474,32,35,25,0,20166060,3654,16066440,2880,6751
475,28,40,24,1,20257500,3657,16090320,2872,6779
476,31,40,16,9,20305740,3658,16093980,2871,6810
477,23,26,25,0,20404860,3659,16574760,2946,6833
478,36,40,19,6,20472240,3657,16579920,2931,6869
479,30,40,19,6,20533080,3661,16596780,2930,6899
480,39,39,25,0,20629200,3666,16634580,2924,6938
481,32,39,25,0,20706900,3666,16699800,2923,6970
482,34,38,25,0,20820180,3669,16744920,2918,7004
483,30,40,21,4,20879400,3668,16811160,2923,7034
484,26,38,23,2,20958060,3670,16877220,2924,7060
485,40,38,20,5,21032340,3672,16913220,2924,7100
486,33,30,25,0,21118200,3668,17272860,2972,7133
487,26,33,25,0,21198240,3667,17286240,2961,7159
488,30,40,21,4,21262680,3667,17294100,2953,7189
489,26,40,25,0,21357360,3670,17351280,2949,7215
490,38,40,25,0,21441960,3673,17446020,2956,7253
491,29,37,25,0,21520020,3670,17505780,2955,7282
492,35,40,25,0,21625620,3668,17568360,2948,7317
493,30,39,25,0,21715440,3672,17607720,2946,7347
494,31,40,25,0,21790080,3670,17639040,2939,7378
495,36,39,25,0,21889260,3671,17673360,2933,7414
496,31,37,20,5,21965160,3670,17704380,2930,7445
497,31,38,25,0,22051320,3669,17873940,2943,7476
498,25,40,25,0,22127520,3672,17885040,2937,7501
499,34,40,23,2,22216380,3675,17905320,2931,7535
500,36,39,25,0,22301220,3675,18008040,2937,7571
501,27,37,25,0,22406400,3679,18026460,2930,7598
502,35,28,25,0,22512840,3670,18661620,3017,7633
503,18,10,25,0,22607280,3664,20324400,3276,7651
504,11,0,10,15,22691100,3656,20629320,3319,7662
505,15,0,11,14,22733700,3655,20629320,3311,7677
506,4,0,7,18,22761300,3655,20629320,3309,7681
507,3,0,4,21,22792320,3656,20629320,3307,7684
508,9,0,5,20,22815780,3655,20629320,3302,7693
509,4,0,3,22,22830300,3654,20629320,3300,7697
510,8,0,6,19,22846200,3654,20629320,3296,7705
511,4,0,6,19,22857660,3653,20629320,3294,7709
512,16,0,10,15,22888440,3651,20629320,3285,7725
513,8,0,8,17,22917900,3650,20629320,3281,7733
514,5,0,8,17,22939920,3651,20629320,3279,7738
515,13,0,10,15,22977060,3650,20629320,3272,7751
516,12,0,10,15,23004960,3648,20629320,3266,7763
517,4,0,6,19,23040420,3649,20629320,3264,7767
518,5,0,6,19,23065800,3650,20629320,3261,7772
519,13,0,14,11,23079120,3649,20629320,3254,7785
520,15,0,13,12,23129880,3648,20629320,3247,7800
521,10,0,14,11,23156400,3647,20629320,3242,7810
522,8,0,8,17,23211180,3647,20629320,3238,7818
523,8,0,7,18,23243220,3647,20629320,3233,7826
524,6,0,5,20,23270040,3647,20629320,3230,7832
525,1,0,1,24,23299500,3649,20629320,3230,7833
526,7,0,5,20,23302020,3647,20629320,3226,7840
